Curing (days),Cement (kg/m³),w/c,Coarse aggregate (kg/m³),Fine aggregate (kg/m³),CNT (%),Compressive strength (MPa)
25.890894603135926,477.05970973607765,0.4381828086315241,1192.5022062982687,553.7381048999019,0.0,53.228277816891186
28.0,360.0,0.5,950.0,686.0,0.0,42.4
1.3400969616137457,396.23428242020884,0.48306413640152335,1097.6280985279152,655.6999582985247,5.118743783672601,19.567383894161917
28.77906828344922,381.55209732858316,0.5511723830952608,949.501689945713,762.0403205016269,0.07206717279502839,52.542335270490874
27.82065163835279,349.51906073600617,0.4007643431793624,1126.297587701801,668.7540941831387,0.2307871518924443,61.78823737645851
27.351505782746592,320.7694579417366,0.5607704960160037,886.8027612048643,769.5880504947572,0.0,39.60550488182831
28.869836229523987,377.7313550007858,0.5388625412695299,1145.9578189835356,574.5593199247735,0.0,36.177424828694946
27.358003056650205,407.33850800101067,0.4433195494582373,949.0120369594478,700.6702579907883,0.0,41.61903593050697
56.87792052122425,448.79633384757886,0.41550053027994294,1095.6883014184302,438.9511396055874,0.03411079009335624,57.353996399640025
92.02028065869202,449.5557863933356,0.44273362488176277,1063.4964415305274,518.1401599874317,0.10034421557097303,57.78529833878523
28.0,405.0,0.44,950.0,702.0,0.0,41.5
31.43438013937411,427.37146735979223,0.4185178135444357,1032.502437243608,407.40774439911195,0.11673865575764979,51.04123885900049
91.0,475.0,0.48,869.25,598.5,0.0,53.6
28.0,425.0,0.4,950.0,764.0,0.0,46.0
54.82997773808886,448.99255067993954,0.5137159273894443,893.5968052229503,178.9519002541523,0.0,48.24683324587229
7.514705790957416,346.69833574169894,0.394377841186054,1108.1473741689865,641.0894639832273,0.0,36.33732592508989
28.632885139499127,352.2134205643513,0.5328912623981485,1196.142636721174,518.304869112415,0.0,36.320303607142414
27.338981384671342,472.05543006781267,0.4175713242066846,802.8786982373862,451.7630333532196,0.0,53.279802279005985
56.0,450.0,0.42,1102.5,441.0,0.0,57.8
28.0,250.0,0.87,555.0,1285.0,0.0,23.1
25.115045403296293,450.6557547416913,0.3986154703828336,892.1967200568151,780.841378442198,0.14251725849433328,43.541696642999895
7.0,335.0,0.58,1240.0,605.0,0.0,27.45
90.63212600904366,373.7564647486115,0.5318042095163447,895.2148130417518,539.9941642908404,0.0,47.12825260768539
26.59633583911202,379.6223189460935,0.5493192518627353,958.0986510408619,679.1173377130984,0.038066687359036636,56.48403499617556
56.0,475.0,0.44,874.0,503.5,0.0,56.4
92.43692857743054,424.65031158260086,0.4716851751217283,1107.3079571310786,533.5788443690641,0.03951796243885929,54.4347522316334
7.0,400.0,0.49,1105.0,654.0,5.0,41.23
90.14185781253651,448.9317175870184,0.4198072518668727,1125.5532543799106,438.1821440588595,0.0033054873346313835,62.455027825736934
27.955502295677004,353.1260167950164,0.6642562380533651,513.7564086886848,1204.2899012324592,0.2696855296506604,35.60974364230764
185.19711584469866,248.519544858189,0.8653699252083049,540.1215538643285,1279.3621622369474,0.0,27.090470182400054
91.0,375.0,0.53,1143.75,592.5,0.0,44.5
28.0,412.5,0.49,520.1,612.7,0.0,44.0
91.0,425.0,0.45,1139.0,463.25,0.0,57.4
90.72880820515171,400.87442101316583,0.5330151461934358,948.4783052269197,577.2496130230405,0.09473827390537586,48.1591327834606
30.057918222415097,398.2391143639669,0.49083137175208075,1112.1701834904404,659.0331415545751,4.953752573957517,50.327380626120764
56.0,450.0,0.44,837.0,481.5,0.0,55.7
26.45880089165142,476.96967872848103,0.4374503694740148,1161.1137580458033,568.4328762022245,0.0,50.12548741931098
91.51229227256376,422.39441133937254,0.5075153768715185,1260.0224266913638,638.7560412618419,0.0,51.29396076998882
27.129189864541672,381.624251020291,0.5440979913169667,957.5059622322793,754.8003617014613,0.7254414547891039,45.076652384924046
31.251425090871507,475.5707427371785,0.4458808026469026,1170.217724122697,571.2604963680603,0.09034433507854271,53.08817928684061
56.0,450.0,0.42,1102.5,441.0,0.0,58.5
56.81134036332339,372.1155376100314,0.5348162789820738,1136.4740005114136,598.5520302126441,0.0,41.55093768085075
90.5435501984994,453.4902974517529,0.4886797575497304,837.8468373159825,587.3358812493,0.10524783135494298,54.565083840546556
27.105236735357707,360.21332663617926,0.5008479525807559,940.7062519343091,689.495184171905,0.024983344241334714,42.0491102727017
28.861923450057663,374.3613355167681,0.48052148495163455,1104.673508700405,470.5597319843494,0.05459040350887865,43.06038512145526
91.14036355710844,427.03321769768326,0.45245686127951307,1156.6317488998443,477.94537443460877,0.11638539396326324,57.0304754398596
27.40903146816313,354.01416144227215,0.7537263372197262,1021.0465217676109,857.9661049631628,0.22479298843127057,16.7400386406575
28.0,400.0,0.49,1105.0,654.0,5.0,51.61
53.04660571188008,404.2729956306292,0.49224938516653527,896.1567795764745,536.6300191491786,0.004768522615783104,50.55118370777678
28.0,350.0,0.54,1197.0,521.5,0.0,31.7
28.0,425.0,0.4,845.0,868.0,0.0,47.7
31.477995097165614,327.52087277374216,0.6765875382869371,540.1657954371857,623.367460033158,0.0,39.69308816868165
59.03184781984268,479.7978348176465,0.4379108928805207,1157.562681934812,564.2312826456268,0.023631403379209843,56.21356672727842
88.66402232041635,373.73160231891904,0.5108439672264291,1187.8930104095798,495.90181203367854,0.0,46.00941632274788
181.65467717288772,247.57216965195988,0.8757716813341485,555.9695638372164,1286.456214810972,0.0,26.888052704852683
53.572615536214826,396.77337875878027,0.4485974057530654,1070.5668349416333,429.28054758765245,0.12659498178692064,52.365666743958236
28.86117117955189,449.8846248966969,0.3978490014606816,844.3677140661831,824.4383879109498,0.0,45.479936110019935
27.807007059942112,355.73155203234995,0.5040633415009722,1036.3548267437423,859.7207417729887,1.2215562287153996,36.23549981747138
55.85104510285893,424.50027097581466,0.47651829055595146,844.6661370855935,502.4799562634006,0.12357205059388851,51.32336951544998
92.13254970872748,472.88633242111905,0.4391731223539453,1170.062085052675,565.2866793936684,0.0,62.39539060702452
28.0,450.0,0.44,1057.5,513.0,0.0,52.0
93.10973751774878,421.7764835483923,0.48661573451290746,907.0286832733733,559.9062356811739,0.017063791320305555,52.84053711198575
28.0,350.0,0.4,1121.208,659.604,0.5,62.66
29.590073725315435,421.28103404374815,0.4019619473689946,843.4781282622397,850.673272025467,0.10087026536259214,47.10679571753641
27.376013814493348,402.7133918842674,0.44591499765319814,933.3680843323168,748.8959754734213,0.028249511211036693,42.2034199451779
28.212326863876076,353.848922415608,0.5338110922212776,1197.1136784495607,525.9154252752767,0.13807565192685028,31.5817213097695
28.0,335.0,0.58,1170.0,675.0,0.0,36.67
28.0,340.0,0.5,950.0,734.0,0.0,43.3
26.063124956570405,354.55349090938824,0.5029950116860454,1023.5379651931743,836.0089600336456,0.3668062662065793,32.88723632182334
27.4757160026489,424.19002241254265,0.4935873249917133,1182.5005732635857,594.0510516611379,0.010638504337201803,45.58777574837162
56.0,450.0,0.51,891.0,175.5,0.0,48.5
92.41618361574578,423.39608069740376,0.4211312278384534,1049.1815761794837,420.37239957644607,0.0,58.162675757511586
29.148871992422144,406.17662450629905,0.4372335937748644,908.0155291052165,758.9327026940131,0.0,42.5133454792653
54.32079368141007,419.93888241885804,0.45321971702343317,1155.4358908341846,466.4354477261313,0.024008986163505545,54.375236995443124
1.0,400.0,0.49,1105.0,654.0,5.0,19.07
29.189702781065098,338.80629625821683,0.4962867410381683,895.8305926257259,827.5290382297994,0.09460886787643723,40.423355943427154
57.098913179243034,353.09468605502224,0.5125860244815235,1151.4268482831567,486.23804135833257,0.1054549506845432,43.81737661837556
28.0,425.0,0.45,1139.0,463.25,0.0,50.4
27.480947639808942,356.0596146730351,0.39948422148965834,1032.023604902531,862.1554504258374,0.5311557903448261,35.51349872841589
31.876188526552006,398.2191281244583,0.4761288570295145,1175.2799184641742,483.8359477168642,0.0,44.018810508695644
29.59419276621675,478.21160117297006,0.45715226786886587,1184.8501683116717,599.509200163155,0.2217054500309628,49.29957768136294
28.0,300.0,0.75,536.0,1242.0,0.0,29.5
1.0,400.0,0.49,1105.0,654.0,10.0,20.52
7.120799185485822,410.61985387642994,0.5019480913867006,1138.4902074178087,619.7809095777245,0.0,37.2688493998466
28.0,410.0,0.5,1132.0,609.0,0.0,50.8
31.169094337825825,352.514223893976,0.5018996324653269,1034.7983240878875,848.208191596755,0.5221822389048231,32.581983844123876
91.0,450.0,0.44,837.0,481.5,0.0,59.1
29.363632361754956,398.89552183107384,0.5294127026307933,1184.2499916780005,602.2305275975134,0.0,37.962998939759395
27.977309099804792,455.55601575794,0.41852044536130817,1100.9303907877884,451.8956632363544,0.0670949804070446,54.243162611821
29.6227901602365,475.60508289501,0.4654669390802888,817.1448686501825,566.4325006827701,0.12972161091355222,48.61345319177248
28.0,355.96,0.75,1032.3,848.38,0.5,16.74
27.793340240081115,401.3461313831235,0.6001296750401476,486.98657203249473,1150.5117995999651,0.06129679813460973,41.54677661662724
28.0,475.0,0.44,1168.5,565.25,0.0,50.1
28.0,355.96,0.5,1032.3,848.38,1.25,36.13
0.0,397.65868921326063,0.48448127871993474,1106.3607334264627,636.3943921321899,9.860992439263043,20.34626425921105
27.027692145318102,382.11317271904517,0.5517743670626928,938.9096759644143,757.8474102062794,0.0,50.73222817049196
32.60108412720621,348.9196659961755,0.40324150994693314,1115.28210620434,674.5639893909552,0.12012125655143714,49.04885765858883
6.501175209342637,383.22747980795174,0.5558636010903275,950.3423697706747,688.8367517025132,0.07304835423391781,40.27836690626558
54.016668784383114,448.5899531595413,0.4709748019505058,892.0466995148763,522.8175167172673,0.0,52.51260235887124
7.0,350.0,0.4,1121.208,659.604,0.1,36.6
0.0,393.50114605482486,0.49280355732335257,1087.2684166425397,663.7273016154738,10.11460606482572,21.197922503305822
13.692668672858993,336.4341094164762,0.584954363486786,1225.6692751500495,602.0861317157596,0.023772492804812646,30.587380818213084
30.992328311299097,451.31360155635537,0.48615720753395925,851.6048967607713,570.8025290047565,0.11417347582764946,44.96336205863469
7.570287440161341,400.73442758272347,0.4943429719915658,1127.6224202640126,650.0245222002147,9.953256711127013,41.90885427229913
30.679411541584283,349.27648648000815,0.3950294426337873,1114.6498624709548,668.1384430347971,0.17628799971746023,60.53064424481714
57.73952928681828,397.99618509772716,0.4792684481570717,1165.5058013106482,477.760102605218,0.0,52.3054429363172
28.554147041555645,419.96889810207733,0.4055328546155688,951.8696658925694,776.146590696123,0.0,46.61878394375341
14.0,335.0,0.58,1240.0,605.0,0.0,32.64
89.34634190159443,452.29893757810135,0.48796558198146456,1231.0493952242186,626.3859361451414,0.09264067980229682,54.4157674414088
28.0,328.5,0.68,533.7,625.1,0.0,40.0
28.0,383.0,0.44,950.0,749.0,0.0,45.0
28.702082934260947,397.0368912186593,0.45595237385591136,905.4736933075525,819.5129321983871,0.0,41.62624526025443
29.971497468354098,355.2843344033526,0.4030273629385584,1044.9715098511165,856.2543839072514,1.728914320734768,30.251817986201523
90.24840926760928,451.46297838081455,0.4629312957687101,885.3316326736924,528.1691643900729,0.10357434413744562,55.564598700923064
28.0,355.96,0.4,1032.3,848.38,0.5,35.89
26.76122007514722,403.70998082305005,0.4768839967349755,1160.795751515018,484.9674592501558,0.08184412214968215,46.80779601723998
25.87502609035841,373.7622491757685,0.48162740676493626,1122.6690375272888,459.08706292844226,0.0992846819418195,42.823690109435084
91.22354433066441,447.03822157651416,0.4870841656594107,1233.9109819168243,606.1731567733319,0.07963403012964462,53.26901861543927
26.55934751623568,377.6155514479714,0.5597060270365507,958.342401205056,765.7920825653712,1.0835936753976632,50.4108520778165
28.187175724433526,453.8075791468761,0.47096976917179445,890.8864159494816,533.6003942400137,0.0999028053195094,48.113935495384844
28.0,400.0,0.5,1128.0,572.0,0.0,44.1
28.666883969586742,454.6457215988464,0.44274720791250716,1070.766537682445,528.417847133509,0.03968776151863262,49.862187847973665
26.312086119185054,423.9730465941913,0.5242240256777313,849.2282269144838,606.1803275431204,0.0,39.43569674713013
26.816617515572617,352.7402979704334,0.5117912019946765,1145.5870435392458,496.1884554247706,0.16159506498064566,38.211643940384846
26.754129691870588,453.507428615957,0.42797302811852156,1115.428241617631,430.71912959229905,0.10834740437440507,52.964626752421445
51.62721378094347,379.75731071211294,0.45786906850081516,1474.9853165405004,786.8388083024734,0.0,36.40798930532716
27.496465591611802,338.961357760057,0.5776704133929295,1250.70590093302,594.2911252892081,0.03800517149965054,41.70852934520866
7.0,400.0,0.49,1105.0,654.0,10.0,43.0
0.0,402.0185073181978,0.4939497397414833,1110.4505370491754,656.8247704004634,0.20079354344862854,14.535449594385208
28.0,400.0,0.5,884.0,528.0,0.0,44.0
28.0,355.96,0.75,1032.3,848.38,1.75,16.98
28.0,475.0,0.46,817.0,560.5,0.0,48.7
28.54838814741084,357.28593693904253,0.7466337138684751,1044.7710462988948,852.0710792008131,0.9282576828605237,17.693229640543166
27.746994434941417,370.4661072202375,0.5240095182726421,902.9010107666536,545.1051171570044,0.13254782140665675,37.31114362716864
91.0,450.0,0.44,1057.5,513.0,0.0,59.2
89.54076316660442,447.8980341264157,0.44015381427393685,851.1576901250553,490.8046296732853,0.0,59.45625463411196
30.32290140929646,422.160777616286,0.40339317052691936,839.1551929836108,833.6649385453007,0.15683954052101898,47.268070150566935
27.996631460225373,381.9808123454685,0.43237138663560526,954.1800830559408,754.7000184897912,0.0,44.42254670516845
12.84876496510585,335.1189610329434,0.5747077998941343,1210.9624819027972,601.1764180950405,0.0,34.47444297189669
28.0,340.0,0.5,898.0,842.0,0.0,40.8
6.771784618854684,335.9274066741786,0.5697484902289327,1180.2573074917452,686.3382194932736,0.04296060618258213,28.619518104050048
24.687036985226296,427.94284317327754,0.5183728518413538,872.0624799957043,605.7674448867318,0.0,39.13832677188333
91.10055165620517,452.5919637649345,0.41302660273488273,1109.629144098981,439.69860078168944,0.028208634339859408,62.29130116450856
28.0,450.0,0.47,900.0,526.5,0.0,48.1
91.0,475.0,0.42,1040.25,498.75,0.0,60.2
7.0,380.0,0.55,952.0,696.0,0.5,38.4
28.0,425.0,0.4,898.0,816.0,0.0,46.0
55.41180951254996,400.6378726276306,0.4988058839059013,1126.6423698632573,572.9926572068582,0.0,51.851203580727656
25.766072468423317,403.8425103435753,0.4958960122915396,1101.1110604062917,646.3900283282065,9.992285073121256,50.19563218506368
25.250680594846408,381.52347358874005,0.5412516834080816,950.084109673842,752.0744876127476,0.0,50.7292997037812
89.06982573878176,427.0928715652289,0.4461274064621359,1141.43371979225,463.42481797765464,0.14769853375954756,58.24034514472278
56.0,425.0,0.45,1139.0,463.25,0.0,54.1
28.0,400.0,0.6,498.0,1154.0,0.0,41.5
56.0,350.0,0.51,1141.0,486.5,0.0,43.3
28.755674069433674,426.53524791767376,0.4756425840762214,1084.041880330537,549.4459298424541,0.0,47.669372874882505
91.0,400.0,0.5,1128.0,572.0,0.0,51.9
26.593728918013973,353.87751204336985,0.39628451978797596,1032.7232273960087,851.3697726573517,1.066724385092524,43.3069515208129
27.664913585857676,357.64606199173704,0.4014774314754972,1038.793106329421,852.5357549056513,0.24933845584636136,30.020579361444806
90.54322894362267,349.2733407584939,0.541050568569039,1192.7840437877148,543.9993114291565,0.16561761109866446,44.33240294421742
56.562519822240446,425.5071887886663,0.46514892478888004,1116.593931784785,539.1667898850433,0.0,50.734755813427974
28.750098283573482,450.18389896839454,0.43618766401319703,1056.254533652871,518.8064430420173,0.01721405937664331,49.196833120738084
28.0,350.0,0.4,1121.208,659.604,0.1,52.7
27.174488684761194,401.88120852498827,0.47587885738324776,1178.3710417696268,479.8133946474916,0.0,45.27870915213475
28.0,302.0,0.56,845.0,880.0,0.0,41.5
26.14054706320511,378.16331442038745,0.5515918774903825,947.6294660393532,766.5941894528348,0.0,51.5745042604828
31.387824060386432,397.44529736137156,0.5344422410018635,950.1866386242098,574.8173658636454,0.06337868355938721,39.499666879329794
27.70994543048735,403.08024906627907,0.49851725579376827,1130.8792488279882,562.0711072630404,0.10288502140348645,42.8692162961363
28.0,450.0,0.49,1228.5,616.5,0.0,46.6
28.211362486690845,401.07668780155257,0.49623275564561914,1097.697546395169,642.1447861515669,0.0,45.368530468781714
6.237324079385033,399.47039165233554,0.48354283602830334,1095.3186004980578,650.9549975504516,0.0,33.906614222515
12.066897295254293,332.6005880692329,0.5797763601298522,1189.9513037526824,613.909301692778,0.0,32.721790921071346
28.0,400.0,0.49,1105.0,654.0,10.0,54.75
25.098588887717092,386.0597083319524,0.4584979819506797,954.316639793149,798.0646484556069,0.005932126788602892,41.68032005599668
28.0,400.0,0.48,1168.0,484.0,0.0,46.2
0.0,403.32317285920027,0.48969914831589373,1109.1802148592647,654.8214151241169,0.11264021272650937,14.75325682024531
90.45509711578742,347.70690913437215,0.5389340754011149,1172.8286539676822,514.1224061411558,0.0,46.11194109945725
28.744294646664567,360.80756301074615,0.7525266899688673,1027.8530135619242,868.3132563071852,1.8348551683693617,16.695825180043435
25.290297786633012,396.024445922174,0.4500234031743523,1084.3470415584627,451.3742545623221,0.0,47.33914301132826
28.048348276476027,449.6622085571332,0.49034969549930557,1244.7347488902658,617.279751746175,0.0,47.42497464953827
178.68914439416818,407.4788449504486,0.5020515871089442,1135.006368549424,610.8748309057688,0.0,60.4450900920465
28.0,380.0,0.55,952.0,696.0,0.5,51.2
28.903382018997334,530.4853659963876,0.4475821304693377,0.0,1584.1951512332882,0.0,29.657766163979165
6.655178114001034,399.0901364750086,0.489800444279187,1108.731688029699,646.9808623550931,5.001038776129079,41.004424979126554
91.0,375.0,0.51,1196.25,506.25,0.0,50.0
28.0,355.96,0.5,1032.3,848.38,0.5,32.76
8.458089193110506,375.2882281211613,0.5506773742528884,951.8847270198237,702.5904694351804,0.012590232332015288,37.436139014574664
30.058632959261324,400.7970244859586,0.5207436360653814,940.8156973152246,576.7296318332258,0.0,38.74038394691762
5.769655612233425,350.92673420745814,0.3942417400961704,1133.956135804517,668.9076737688656,0.06749951366650994,36.3112108227856
56.177690720418745,448.7272173313717,0.48291034030671554,1221.1628449054301,614.7883300227766,0.042056534819307115,54.284531763028426
28.0,475.0,0.42,1040.25,498.75,0.0,54.0
28.0,401.5,0.51,518.6,610.9,0.0,50.0
29.600939927073853,328.689550582358,0.6792557332754339,545.8402756074742,622.0855084853873,0.0,39.862943249952444
89.67577947667587,381.1501540422063,0.5540557379126464,963.6738750251337,702.731612876457,0.0,54.46820914957774
91.59542496546634,448.0216550120549,0.44608420896712425,1052.502401283552,504.20189182335463,0.15019940673174584,58.399010665817805
55.51169559383333,478.4993852157172,0.4796884319156189,865.4236046036707,593.7195922433472,0.0,51.612457743259455
28.368384725618398,302.8520762690285,0.5678733496649082,890.9966545191807,808.2904212963062,0.0,41.73719100576356
56.0,425.0,0.45,1139.0,463.25,0.0,56.0
29.795333182535096,374.62902405074203,0.5296006876593466,1155.6776186577488,589.4175841023921,0.0,38.02149532672954
23.612185169598135,356.536012668746,0.5056743207888363,1045.0694313087952,857.9675762723184,0.046783142070750926,23.13142020397819
25.81014852362782,332.0763465628808,0.5851887945371627,1235.8608866816971,611.0395619265647,0.05715966685082729,41.51846079737093
28.271198612071945,354.0763786330919,0.40308717294174995,1033.9576042290598,849.7702722391514,0.45402279731268425,36.06317195657741
55.80156448856077,474.9756302769288,0.42165748678802195,812.3307917854493,449.79848088597345,0.0,58.344867486661926
57.95831145801364,446.52972784248584,0.41540551640119733,1115.023891269296,427.69342076546855,0.0,58.16470260518314
57.85616866412882,424.9789311725861,0.426916529048316,1060.3655887724865,423.2514412124523,0.0,57.63255027185783
28.0,425.0,0.51,1253.75,641.75,0.0,42.5
91.0,375.0,0.53,1143.75,592.5,0.0,47.6
52.39663990471701,424.2979396606342,0.48804095228869016,1181.4539300178378,588.6262179304412,0.011152825314286803,51.138702129262775
28.04374369916297,426.1939232278761,0.4002343855537824,908.5912588696531,805.9673973207942,0.0,45.94598379469142
7.638482875970698,333.42102863921497,0.577838315291592,1232.4817480642778,604.4447842234787,0.07702656874623108,23.856091153218877
32.28889503502135,448.37949700107305,0.44255283946655305,839.4541046501839,496.3771884042658,0.0,50.01590841752423
26.558646048136715,354.0820394804019,0.7501343394330521,1039.4906877569472,848.0450521934919,1.8990742334388209,16.404937127924352
91.5242854245124,424.52592343781316,0.4809394957984221,1164.3119653722042,587.1911590968676,0.009638574734201278,52.535613469030196
29.634603741694278,249.8158489076026,0.8690688135757756,554.6973104023003,1283.8662013422345,0.12995344217420035,23.59567555370231
15.583891431655013,331.9001883242611,0.578260252272306,1244.8640894948987,601.8213138487812,0.06524638916607708,32.2314585313604
88.08010919823764,382.6716897306224,0.5450716572275135,956.7483417139968,687.6502090073243,0.617172881542633,57.47655385573225
59.430259519675026,399.0240816844179,0.4843537081175435,1157.2613534156023,475.5237202750705,0.05423945339387592,52.626279454829785
31.490140385075968,378.53830319352267,0.5488014175320781,939.1945569067607,770.8887723920359,0.0,51.55145811916251
27.38194865602606,401.9823754481951,0.43999511518796447,846.3105694477206,871.0039716685817,0.07107826906788585,42.275629226580996
1.0,400.0,0.49,1105.0,654.0,10.0,20.48
29.191272295774056,428.14027268345865,0.4818846851974657,927.9293351509749,549.9551606695932,0.043972920773542395,43.912904255448005
90.68491804201113,399.6709366536549,0.48013090605345987,1164.8562770513934,502.7254357946354,0.04361931172262792,53.494088213695626
92.0255373071483,426.7904970101506,0.4709646169567975,1100.0812576838282,552.0479387037636,0.0799551331556097,54.108145486083444
27.717909830969738,450.16800475831883,0.35259309714229964,1010.0218914741431,774.732458050749,0.08688808063896886,85.56773437378526
92.73953480726914,445.6512792899436,0.4171506107321614,1098.3644118297311,451.52302277390993,0.11329900519688735,62.2017888017571
56.0,400.0,0.48,1168.0,484.0,0.0,51.2
28.0,475.0,0.42,798.0,451.25,0.0,54.1
30.03848438754536,526.4984803268143,0.45033951097270586,0.0,1598.5208171930412,0.03213195983929257,38.883752811201276
26.83856431129287,351.94656876623696,0.6616821002880416,528.7113112857577,1203.0546000112245,0.0,35.34149891574603
26.82060886269697,246.4344195977887,0.8642197059913039,543.1890732819332,1281.692959011303,0.05205837416980922,24.138045369973614
56.0,425.0,0.49,926.5,548.25,0.0,50.7
57.48163263302656,450.8265095357105,0.4718762262808409,1127.817056280375,554.9839499085925,0.05943783168261728,54.18642250954538
56.28640895096258,399.6636519272501,0.5007564779389896,1128.3421512816687,578.1607572367327,0.0,48.797400241934355
27.363880482601022,353.13475131846775,0.40252831080087637,1139.0347325245607,671.7096013240456,0.14563732894384165,51.54005256856944
56.85714676219043,397.72996938391816,0.5073497143752898,1135.747026095706,577.0815701823269,0.17225694861739557,50.860614169274236
7.89008068072449,397.61853913041955,0.48899103320153686,1109.320934004283,657.8122046254692,4.994415032123453,41.69063437234581
28.0,450.0,0.42,1102.5,441.0,0.0,54.1
29.070206269960348,350.02972558540614,0.39200756422467375,1126.173685935676,663.1979133725341,0.2940502596035526,60.27182342010848
29.66624178628039,346.5958819362991,0.39521376323239904,1122.3686858947751,674.2024474007271,0.2855165661392363,59.65619742907331
28.74540083467683,316.63337548276473,0.554322413287901,840.5625349048473,840.6079042053674,0.0,40.45562479815917
57.00153014738228,375.5446293688773,0.5311233198844435,913.936065250842,545.4870769171927,0.045270239906480395,42.55792578163726
28.0,425.0,0.52,858.5,607.75,0.0,40.0
28.42377109390957,351.2965449418477,0.5453690453533304,1208.9013087525036,532.6835484878,0.03450282132002995,32.50167178630137
28.0,340.0,0.5,845.0,893.0,0.0,41.1
29.878352177886768,354.5343939613083,0.7451001735117461,1032.057929220255,855.3278805716054,2.1432547222314464,14.834420923260726
90.71122234292987,472.21919958869995,0.42031019652788,801.133380572924,462.1134289016967,0.0,60.96694858863089
58.096391420198906,447.0220152666664,0.4184379705007255,1107.530768482975,441.8123876059767,0.0,57.14229650572069
56.38827430622749,424.0322847398231,0.49609808808942946,934.4863767278118,564.7661781710259,0.12352309744519739,50.22029543115009
29.593665537272514,375.4997721080176,0.537695015858129,966.9487891479708,746.3775078997311,0.1561963798575386,57.28742746266422
29.300029174216718,423.3378335565034,0.4702365698079222,860.6314474181487,494.11723550277003,0.0,47.221685886899415
91.24069372220332,376.8049760246679,0.5297282808810788,1138.6158953195827,589.8618912722314,0.02409742341241068,48.446723096501934
3.4549741815339137,396.8576110974031,0.486244616912502,1086.3551786400822,667.4509160637984,10.021005009268865,20.1316695030177
30.63784233148837,402.6520170123464,0.49189681179280237,1123.0435028760246,640.9142917819138,10.022677152273756,55.03294289318659
28.0,425.0,0.4,845.0,853.0,0.0,47.1
54.95408382002537,476.0899130454214,0.43704869544162467,1157.8534212754398,551.032053404867,0.02625593529171726,56.01328283371986
6.629391384828982,340.6737802857465,0.5786466270757081,1211.003467902122,631.5998622464294,0.13636486169909234,23.037946659308048
27.95541059140407,380.3182521234679,0.5482651902817942,940.5432758656763,752.7984361053028,0.05426539101949042,45.92459882511428
29.017735743182524,401.6297901780158,0.5017803605054361,862.9169213349412,527.5592646788958,0.04714791180426341,43.54781559780748
27.481580856271368,480.61172477519,0.4599345254955665,1188.3010286825333,581.5666495941709,0.09911954385291885,48.92340785245086
30.420042381916446,426.28753925287606,0.4037468418471436,844.4826812872406,865.9270415126231,0.01160999778066299,46.885304316485986
56.0,450.0,0.49,1228.5,616.5,0.0,53.2
89.4839849044855,427.6184786651683,0.4638492598769628,1111.9993380057451,550.3614433578435,0.07775910696058021,55.35354836763283
25.816763915115054,401.66598940288605,0.6018576441073717,495.52870200975883,1162.0847621191253,0.18080125326617905,41.15630671328432
13.558555239443157,340.73038188928786,0.5732378750108778,1246.2647618874148,608.7367214654979,0.10238528671215769,33.012836774721904
25.52050507984505,446.1902966036095,0.3478916196862575,1000.686186386337,782.0369371093325,0.0,84.87884247582593
29.263717301931127,401.0575791575897,0.4834699913371415,1102.750216271342,655.940116564901,10.027477821585892,54.190358592065785
29.276435675100558,339.7524118426804,0.5030003365907981,928.5802421387026,729.3885121350983,0.051300757860073855,43.50332374066892
28.0,355.96,0.4,1032.3,848.38,0.25,29.51
6.328757578973586,338.53118964326876,0.5805973565447989,1222.1296540352203,611.4449742842422,0.0,27.38596983595385
56.0,475.0,0.44,1168.5,565.25,0.0,56.7
8.333979777050855,350.5402734715803,0.3970468008606417,1122.445279917735,664.8628581091266,0.07963445062361209,36.396589671024415
57.42789029992575,449.96909541958706,0.4721521750773402,1133.7470003505646,570.7515891231351,0.18354567138684316,51.997939601139365
57.02183069894802,423.4746854907587,0.44902565760545937,1147.506934110447,472.5202442469629,0.0,54.40022100533829
89.63927365405154,375.4423453059781,0.5484286264902587,944.8019712669203,689.8191813671082,0.032214469660790716,59.554560473976686
29.954987795056322,427.54474053028224,0.5087182189133842,1238.4751522594104,658.171867653072,0.0,41.75959717575682
53.82738626339329,349.29440392709375,0.5392725727463134,1186.4135378828769,535.5678507194534,0.07422576216634073,35.83043164470527
4.453481672158327,380.934906663588,0.5528927365952767,958.9664763816995,705.5017841921883,0.590505034595599,38.13459710012448
28.26624172110799,358.6934728825632,0.5007968996836316,1009.3393905711616,839.817545355843,0.5314892811181937,33.37493826134503
28.0,380.0,0.56,952.0,757.0,0.0,45.6
28.193182802324515,423.7483721491313,0.4724386993924579,863.0131526024976,498.81528768634524,0.007453871287257526,47.107325080939354
30.248446641123692,359.2513345859304,0.49806235678667216,862.0100711914013,857.3290052050789,0.09989789766600843,41.90904087072677
30.744201233583237,350.4343028882627,0.39777651597071895,1126.4707782577343,650.0189652399424,0.5612169494305177,63.18669979171685
90.35276533983644,350.677474627303,0.5137507617483548,1134.2204070862472,492.1229431216864,0.001845300717135711,46.59999678554337
7.0,400.0,0.49,1105.0,654.0,5.0,41.04
56.0,350.0,0.54,1197.0,521.5,0.0,37.2
30.750041280991113,350.58117050787257,0.39339384114078024,1127.120455993545,676.4525507648436,0.46935049403900575,62.78995032641749
